year,mileage,tax,mpg,engineSize,model_ 2 Series,model_ 3 Series,model_ 4 Series,model_ 5 Series,model_ 6 Series,model_ 7 Series,model_ 8 Series,model_ M2,model_ M3,model_ M4,model_ M5,model_ M6,model_ X1,model_ X2,model_ X3,model_ X4,model_ X5,model_ X6,model_ X7,model_ Z3,model_ Z4,model_ i3,model_ i8,transmission_Manual,transmission_Semi-Auto,fuelType_Electric,fuelType_Hybrid,fuelType_Other,fuelType_Petrol,log_price
-1.7181963123034574,1.0821295048361697,-1.6598360443745654,0.25045810713948635,-0.2951064242419407,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9.186559843310778
-1.7181963123034574,1.0305044981432236,1.1276397463649723,-0.35056311544150004,1.5256102753305938,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,9.962322338257021
-1.2956777780204605,1.624609367314008,-0.1021289848436473,-0.19546086445285848,-1.0233931040709545,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,9.354613861132608
-0.02812217517146942,2.2845669201570105,-0.1021289848436473,-0.1631478954968915,-1.205464774028208,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,9.332558004700433
-0.02812217517146942,-0.6135870352520651,0.22580934347865128,0.11797493442002158,-0.2951064242419407,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9.881190817537517
-0.02812217517146942,0.2641573048714174,0.22580934347865128,-0.03389601967302345,-0.2951064242419407,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,9.852088989450127
-1.7181963123034574,2.481091676197517,-0.1021289848436473,0.037192512030104055,-0.2951064242419407,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9.258177701390343
-0.02812217517146942,0.2527910601337865,0.22580934347865128,-0.8837271032149556,4.0746136547321425,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,10.491274217438248
-0.4506407094544664,-0.4332770619141932,-1.8238052085357148,0.5154244525784158,-1.205464774028208,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,9.350015354048665
-0.02812217517146942,-0.11212103490441946,0.3077939255592259,-0.0694402855245872,-0.2951064242419407,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,10.165813354725493
1.2394334276775216,-1.0160554284618137,0.22580934347865128,-0.0694402855245872,-0.2951064242419407,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,10.165813354725493
0.8169148933945245,-1.0113261168402121,0.22580934347865128,-0.5735226012376723,-0.2951064242419407,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,10.202554569854472
-1.2956777780204605,0.24861813811472622,-0.1021289848436473,0.037192512030104055,-0.2951064242419407,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,9.472550778454295
-0.4506407094544664,-0.6402142519451166,-1.8238052085357148,0.4572611084576749,-1.205464774028208,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,9.592332123898705
-0.02812217517146942,0.3569551421524249,-1.6598360443745654,0.29892756057343683,-0.2951064242419407,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,9.588091641516831
0.8169148933945245,-0.49217487555464423,0.06184017931750199,2.980903983918698,-1.205464774028208,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,9.964112174352563
-0.02812217517146942,-0.05322322126396845,0.22580934347865128,-0.03389601967302345,1.5256102753305938,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9.9281801651265
-3.408270449435445,1.567023043450976,7.3584679844886445,-1.1163804796979182,3.3463269749031284,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,9.738023112808596
0.8169148933945245,-0.8353877760937367,0.22580934347865128,-0.0694402855245872,-0.2951064242419407,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,10.398854301239574
-0.4506407094544664,-0.016898928640910263,0.4717630897203752,-0.1631478954968915,1.5256102753305938,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,9.946451251968243
0.8169148933945245,-0.6136267773665325,0.22580934347865128,-0.3990325688754505,1.5256102753305938,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,10.477006245640542
0.39439635911152754,-0.21767609092941131,0.22580934347865128,0.40232906123253137,-0.2951064242419407,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10.06044856538989
-0.8731592437374633,0.5804647939161878,0.22580934347865128,-0.19546086445285848,-1.0233931040709545,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,9.177920480720072
0.8169148933945245,-0.8969880535179601,0.22580934347865128,-0.4604272098917878,-1.205464774028208,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,9.99857043378282
0.8169148933945245,-0.6249135378752289,0.22580934347865128,0.29892756057343683,-0.2951064242419407,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,10.015922981865916
-0.02812217517146942,-0.29195410286868456,0.22580934347865128,-0.10175325448055421,1.5256102753305938,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,10.08539235583374
-0.4506407094544664,0.4411289405940412,-1.8238052085357148,0.40232906123253137,-1.205464774028208,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9.507254695741542
1.2394334276775216,-0.859034334201745,0.22580934347865128,-0.6963118832703471,1.5256102753305938,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,10.968025860870487
0.8169148933945245,-0.8163513032639282,0.22580934347865128,-0.25039291167800226,-0.2951064242419407,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,10.162384273556155
0.8169148933945245,-0.8876486566181585,0.22580934347865128,-0.7253935553307174,-0.2951064242419407,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,10.41989755459602
0.8169148933945245,-1.0122004433584915,0.22580934347865128,0.11797493442002158,-0.2951064242419407,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,10.30554686750946
0.8169148933945245,-0.9447978172220509,0.22580934347865128,-0.8837271032149556,1.5256102753305938,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,10.653747312552309
-1.2956777780204605,1.2736070123393364,-0.1021289848436473,0.11797493442002158,-0.2951064242419407,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,9.401869409521051
-0.8731592437374633,1.120122966266852,0.4717630897203752,-0.13406622343652122,-0.2951064242419407,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,9.87740021777281
-4.675826052284436,1.440166214071543,2.84931597005704,-0.6672302112099768,-0.2951064242419407,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,8.294049640102028
-1.7181963123034574,1.566188459047164,1.1276397463649723,-0.35056311544150004,1.5256102753305938,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,9.998343083548807
